,Week,GHIV
0,2020-03-29,0
1,2020-04-05,0
2,2020-04-12,0
3,2020-04-19,0
4,2020-04-26,0
5,2020-05-03,0
6,2020-05-10,0
7,2020-05-17,0
8,2020-05-24,0
9,2020-05-31,1
10,2020-06-07,0
11,2020-06-14,0
12,2020-06-21,0
13,2020-06-28,0
14,2020-07-05,0
15,2020-07-12,0
16,2020-07-19,0
17,2020-07-26,0
18,2020-08-02,0
19,2020-08-09,0
20,2020-08-16,1
21,2020-08-23,0
22,2020-08-30,0
23,2020-09-06,0
24,2020-09-13,0
25,2020-09-20,11
26,2020-09-27,1
27,2020-10-04,0
28,2020-10-11,0
29,2020-10-18,1
30,2020-10-25,0
31,2020-11-01,0
32,2020-11-08,1
33,2020-11-15,1
34,2020-11-22,2
35,2020-11-29,6
36,2020-12-06,53
37,2020-12-13,41
38,2020-12-20,43
39,2020-12-27,54
40,2021-01-03,62
41,2021-01-10,84
42,2021-01-17,100
43,2021-01-24,15
44,2021-01-31,5
45,2021-02-07,8
46,2021-02-14,7
47,2021-02-21,6
48,2021-02-28,2
49,2021-03-07,3
50,2021-03-14,2
51,2021-03-21,2
