,Week,GIK
0,2020-03-29,13
1,2020-04-05,8
2,2020-04-12,9
3,2020-04-19,7
4,2020-04-26,13
5,2020-05-03,9
6,2020-05-10,25
7,2020-05-17,8
8,2020-05-24,12
9,2020-05-31,2
10,2020-06-07,8
11,2020-06-14,10
12,2020-06-21,8
13,2020-06-28,22
14,2020-07-05,14
15,2020-07-12,17
16,2020-07-19,6
17,2020-07-26,11
18,2020-08-02,8
19,2020-08-09,10
20,2020-08-16,4
21,2020-08-23,8
22,2020-08-30,12
23,2020-09-06,16
24,2020-09-13,6
25,2020-09-20,16
26,2020-09-27,8
27,2020-10-04,11
28,2020-10-11,2
29,2020-10-18,5
30,2020-10-25,5
31,2020-11-01,10
32,2020-11-08,7
33,2020-11-15,21
34,2020-11-22,33
35,2020-11-29,54
36,2020-12-06,77
37,2020-12-13,88
38,2020-12-20,88
39,2020-12-27,100
40,2021-01-03,55
41,2021-01-10,81
42,2021-01-17,56
43,2021-01-24,54
44,2021-01-31,49
45,2021-02-07,63
46,2021-02-14,57
47,2021-02-21,68
48,2021-02-28,84
49,2021-03-07,50
50,2021-03-14,61
51,2021-03-21,41
